# Constructed from biom file
#OTU ID	19G	23G	27G	1G	5G	10G	13G	17G	21G	25G	30G	10D	11D	12D	13D	14D	15D	16D	18D	20D	22D	24D	26D	10F	11F	12F	13F	14F	15F	16F	18F	20F	22F	24F	26F	10E	11E	12E	13E	14E	15E	16E	18E	20E	22E	24E	26E	B1	B3	B5	B8	G3	G4	G6	G7	G8	G9	G11	G12	G13	G14	G15	G16	G17	G18	G19	J3	J4	J6	J7	J8	J9	J11	J12	J13	J14	J15	J16	J17	J18	J19	H3	H4	H6	H7	H8	H9	H11	H12	H13	H14	H15	H16	H17	H18	H19	LA	LB	LC	L13	L1	L9	L5	L17	L14	L2	L10	L6	L18	L15	L3	L11	L7	L19	L16	L4	L12	L8	L20
d__Bacteria;p__Deinococcota	0.0	0.000394399526721	0.0	0.0	9.85998816801e-05	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.00029579964504	0.000394399526721	9.85998816801e-05	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Dependentiae	9.85998816801e-05	0.00019719976336	0.0	0.0	0.000394399526721	0.00029579964504	0.0	0.00029579964504	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	0.00019719976336	0.000591599290081	0.00029579964504	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00029579964504	0.000492999408401	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00019719976336	0.00019719976336	9.85998816801e-05	0.00019719976336	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.000690199171761	0.000492999408401	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	9.85998816801e-05	0.0	0.00029579964504	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000492999408401	0.0	0.000985998816801	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.00029579964504	0.0	0.0	9.85998816801e-05	0.0	0.0	0.000394399526721	9.85998816801e-05	0.00029579964504	0.0	0.0	0.00019719976336	9.85998816801e-05	0.000690199171761	9.85998816801e-05	0.0	0.000690199171761	9.85998816801e-05	0.000492999408401
d__Bacteria;p__Desulfobacterota	0.000492999408401	0.00157759810688	0.00177479787024	0.00128179846184	0.000985998816801	0.00177479787024	0.00177479787024	0.00354959574049	0.000887398935121	0.00108459869848	0.000788799053441	0.00167619798856	0.00177479787024	0.002464997042	0.00138039834352	0.00216919739696	0.00236639716032	0.0019719976336	0.00138039834352	0.000690199171761	0.00108459869848	0.000788799053441	0.000591599290081	0.00305659633208	0.00177479787024	0.00187339775192	0.00138039834352	0.00315519621376	0.00285939656872	0.00305659633208	0.00216919739696	0.000985998816801	0.000788799053441	0.00138039834352	0.00138039834352	0.00167619798856	0.00177479787024	0.00167619798856	0.00226779727864	0.002464997042	0.002464997042	0.00285939656872	0.000394399526721	9.85998816801e-05	0.00019719976336	0.000394399526721	9.85998816801e-05	0.000887398935121	0.00019719976336	0.000492999408401	0.000788799053441	9.85998816801e-05	0.0	9.85998816801e-05	0.00019719976336	0.000394399526721	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.00029579964504	0.0	9.85998816801e-05	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.00019719976336	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fibrobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.000394399526721	9.85998816801e-05	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes	0.000492999408401	0.00187339775192	0.00207059751528	0.00502859396569	0.00226779727864	0.00384539538553	0.00256359692368	0.00640899230921	0.00433839479393	0.00335239597712	0.0014789982252	0.00315519621376	0.00433839479393	0.00384539538553	0.00138039834352	0.00364819562217	0.00305659633208	0.00216919739696	0.00473279432065	0.00798659041609	0.000591599290081	0.00029579964504	0.000492999408401	0.0019719976336	0.002464997042	0.00256359692368	0.0104515874581	0.0034509958588	0.00177479787024	0.000492999408401	0.0112403865115	0.000492999408401	9.85998816801e-05	0.00019719976336	9.85998816801e-05	0.00256359692368	0.0014789982252	0.00453559455729	0.00581739301913	0.00631039242753	0.00187339775192	0.000887398935121	0.00946558864129	0.000394399526721	0.000690199171761	0.00019719976336	9.85998816801e-05	0.00019719976336	0.0034509958588	0.00019719976336	0.0	9.85998816801e-05	0.0	0.00019719976336	9.85998816801e-05	9.85998816801e-05	0.0	0.000788799053441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.00019719976336	0.000788799053441	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota	0.0	0.0	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	0.00019719976336	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Gemmatimonadota	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.00019719976336	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394399526721	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.00019719976336	9.85998816801e-05	0.00029579964504	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.00019719976336	0.0	0.0	0.0
d__Bacteria;p__Hydrogenedentes	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__LCP-89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.00029579964504	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria	0.0	0.0	0.0	0.000492999408401	9.85998816801e-05	0.0	0.000492999408401	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000394399526721	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00029579964504	0.0	9.85998816801e-05	0.00019719976336	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394399526721	0.00029579964504	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	9.85998816801e-05	0.0	0.000394399526721	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.00029579964504	0.0	0.0	0.0	0.0
d__Bacteria;p__Marinimicrobia_(SAR406_clade)	0.000492999408401	0.00167619798856	0.000492999408401	0.00029579964504	0.00157759810688	0.000690199171761	0.00157759810688	0.00029579964504	0.000492999408401	0.000394399526721	0.00907118911457	0.00019719976336	0.00138039834352	0.000887398935121	0.00019719976336	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.00019719976336	0.00029579964504	0.00019719976336	0.000591599290081	0.0	0.000394399526721	9.85998816801e-05	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.00019719976336	0.000394399526721	0.000492999408401	0.000985998816801	0.00128179846184	0.00029579964504	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.002464997042	0.00019719976336	0.000690199171761	0.000788799053441	0.000690199171761	0.000887398935121	0.00019719976336	0.000690199171761	0.00029579964504	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000690199171761	0.00029579964504	9.85998816801e-05	0.00177479787024	0.0	0.0	0.00019719976336	0.000394399526721	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118319858016	0.0014789982252	0.00128179846184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128179846184	0.00443699467561	0.00276079668704	0.0019719976336	0.00108459869848	0.00029579964504	9.85998816801e-05	0.0	0.000394399526721	0.00187339775192	9.85998816801e-05	0.00019719976336	9.85998816801e-05	0.000690199171761	0.00029579964504	0.000492999408401	0.000394399526721	0.00029579964504	0.00019719976336	0.000788799053441	0.0	0.000394399526721	0.0	0.0
d__Bacteria;p__Myxococcota	0.000887398935121	0.000492999408401	0.00019719976336	0.000394399526721	0.000591599290081	0.000690199171761	0.000492999408401	0.00118319858016	0.000394399526721	0.000492999408401	0.000492999408401	0.000591599290081	0.00108459869848	0.000887398935121	0.00029579964504	0.00167619798856	0.002464997042	0.0014789982252	0.00256359692368	0.00157759810688	0.0014789982252	0.000985998816801	0.000394399526721	0.000690199171761	0.000394399526721	0.000591599290081	0.00108459869848	0.00128179846184	0.000492999408401	0.000985998816801	0.00138039834352	0.000788799053441	0.00108459869848	0.000492999408401	0.00019719976336	0.000788799053441	0.000492999408401	0.00216919739696	0.00128179846184	0.000394399526721	0.000492999408401	0.00118319858016	0.000887398935121	0.000492999408401	0.000887398935121	0.000492999408401	0.00029579964504	0.0	0.0	9.85998816801e-05	0.00029579964504	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.00019719976336	0.0	0.0	0.00029579964504	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__NB1-j	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	9.85998816801e-05	0.0	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospinota	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__PAUC34f	0.00019719976336	0.0	0.0	0.0	9.85998816801e-05	0.0	0.00029579964504	0.00019719976336	0.0	0.0	0.00029579964504	0.00029579964504	0.0	0.0	0.0	0.00029579964504	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.000394399526721	0.00019719976336	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	0.000394399526721	0.00019719976336	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.00029579964504	0.000492999408401	0.00029579964504	0.0	0.000394399526721	9.85998816801e-05	0.00029579964504	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria	0.0	0.000690199171761	9.85998816801e-05	0.000492999408401	0.0	0.000394399526721	9.85998816801e-05	0.00029579964504	0.000788799053441	0.00029579964504	9.85998816801e-05	0.000887398935121	0.00029579964504	0.000394399526721	0.00019719976336	0.000788799053441	0.000788799053441	0.00128179846184	0.00443699467561	0.00167619798856	0.000492999408401	0.000887398935121	0.00167619798856	0.00029579964504	0.00029579964504	0.00029579964504	0.00029579964504	0.00029579964504	0.000394399526721	0.00187339775192	0.0625123249852	0.000788799053441	0.00118319858016	0.000690199171761	0.00177479787024	0.00019719976336	0.00019719976336	9.85998816801e-05	0.000394399526721	0.0	0.00019719976336	0.00128179846184	0.00433839479393	0.000985998816801	0.0034509958588	0.000492999408401	0.000394399526721	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota	0.0198185762177	0.0101557878131	0.00414119503057	0.0256359692368	0.0408203510156	0.0034509958588	0.0115361861566	0.014789982252	0.0148885821337	0.00285939656872	0.0166633800039	0.00325379609544	0.0111417866299	0.0105501873398	0.0252415697101	0.0306645632025	0.0482153421416	0.0385525537369	0.0352987576415	0.0316505620193	0.0260303687636	0.0203115756261	0.0445671465194	0.00571879313745	0.00838098994281	0.00798659041609	0.0183395779925	0.0369749556301	0.0573851311378	0.0453559455729	0.0793729047525	0.0584697298363	0.0310589627292	0.049004141195	0.0475251429698	0.00690199171761	0.0101557878131	0.0174521790574	0.0521593374088	0.0336225596529	0.0362847564583	0.0386511536186	0.053342535989	0.00956418852297	0.0117333859199	0.0132123841451	0.0195227765727	0.00029579964504	0.00019719976336	0.000690199171761	0.00128179846184	0.000492999408401	0.00354959574049	0.00483139420233	0.00305659633208	0.00207059751528	9.85998816801e-05	0.0	0.0	0.00029579964504	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.000394399526721	0.00019719976336	0.0	0.00019719976336	0.0	0.00108459869848	0.00029579964504	9.85998816801e-05	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.000591599290081	0.000394399526721	0.0	9.85998816801e-05	0.00167619798856	0.000788799053441	0.000690199171761	0.00029579964504	0.000788799053441	0.000591599290081	0.0	0.0	0.0	0.0	0.0	0.0	0.000492999408401	0.00019719976336	0.000394399526721	0.000985998816801	0.00207059751528	0.00660619207257	0.00512719384737	0.00315519621376	0.000690199171761	0.0034509958588	0.00532439361073	0.00759219088937	0.016959179649	0.0	0.000985998816801	0.00571879313745	0.00187339775192	0.0418063498324	0.000394399526721	0.00562019325577	0.000985998816801	0.00354959574049	0.00354959574049
d__Bacteria;p__Proteobacteria	0.231512522185	0.380989942812	0.547327943206	0.521198974561	0.302307237231	0.558568329718	0.500295799645	0.433642279629	0.237527114967	0.461644646026	0.42723328732	0.377243147308	0.416781699862	0.460855846973	0.264444882666	0.336521396174	0.343817787419	0.543876947348	0.332478801025	0.239696312364	0.167126799448	0.263064484323	0.191973969631	0.399230920923	0.415992900809	0.393117728259	0.434924078091	0.400414119503	0.458785249458	0.702031157563	0.362453165056	0.208735949517	0.123447051864	0.105501873398	0.0817393019128	0.339873792151	0.366298560442	0.425064089923	0.297574442911	0.473673831591	0.535002957996	0.627884046539	0.273811871426	0.172155393414	0.198777361467	0.295701045159	0.226878327746	0.772037073556	0.628968645238	0.779136265036	0.812561624926	0.736442516269	0.636659436009	0.723427331887	0.769177676987	0.735357917571	0.931473082232	0.870143955827	0.410569907316	0.729737724315	0.750739499113	0.815322421613	0.748175902189	0.74590810491	0.557089331493	0.593275488069	0.504338394794	0.863044764346	0.754979294025	0.829126405048	0.887004535595	0.916781699862	0.751626898048	0.650463419444	0.651153618616	0.656182212581	0.724511930586	0.722145533425	0.711792545849	0.619305856833	0.863636363636	0.803884835338	0.847268783277	0.820942614869	0.69719976336	0.662295405246	0.695129165845	0.838197594163	0.85032537961	0.839676592388	0.823802011438	0.841944389667	0.754387694735	0.68250838099	0.725004929994	0.68369157957	0.738414513903	0.711398146322	0.65785841057	0.849536580556	0.663774403471	0.63261684086	0.782390061132	0.730723723132	0.774403470716	0.623742851509	0.680634983238	0.49822520213	0.744626306448	0.770853874975	0.68014198383	0.675409189509	0.757740090712	0.679155985013	0.779136265036	0.519226976928	0.734273318872	0.614967462039	0.773023072372
